spam,Vous avez gagné 1000 € à la loterie ! Réclamez votre prix maintenant : www.fakelink2.com
ham,J’ai une idée géniale à te proposer.
spam,"Vous avez un message vocal non lu, écoutez-le ici."
spam,Gagnez un iPhone gratuit ! Cliquez ici pour participer : www.fakelink2.com
ham,Peux-tu me donner l’adresse exacte ?
spam,Offre exclusive ! Obtenez un crédit de 50000 € sans frais. Cliquez ici : www.fakelink2.com
ham,Merci encore pour hier soir !
ham,Félicitations pour ta promotion !
spam,"Votre facture téléphonique est en attente de paiement, régularisez ici."
ham,"J'ai adoré notre sortie d’hier, à refaire !"
spam,"URGENT : Votre carte SIM sera désactivée sous 24h, suivez ce lien : www.operateur-fake.com"
spam,"Crédit rapide sans enquête, obtenez 5000€ en moins de 24h."
spam,Votre profil LinkedIn a été sélectionné pour une opportunité unique.
ham,Dis-moi quand tu es dispo pour un appel.
ham,Passe une bonne journée !
spam,"Nouveau job à domicile, gagnez jusqu’à 3000€ par mois !"
spam,"Nous avons détecté une activité suspecte sur votre compte, vérifiez ici."
spam,Vous avez été sélectionné pour un héritage de 10000 €. Contactez-nous immédiatement !
ham,Coucou ! Tu as fini ton travail ? On se retrouve à le cinéma ?
spam,"Achetez 1 produit, obtenez-en 3 gratuitement !"
spam,"N'attendez plus, votre chance de devenir riche est ici."
spam,Gagnez 500€ immédiatement en répondant à ce sondage !
spam,Il ne reste que quelques heures pour profiter de cette offre exceptionnelle.
spam,"Vous avez un colis en attente, confirmez vos informations ici : www.livraison-fake.com"
spam,Gagnez un voyage gratuit ! Cliquez ici pour participer : www.fakelink2.com
ham,"J’ai croisé Paul aujourd’hui, il te passe le bonjour."
ham,C’était une journée incroyable !
spam,Le secret des millionnaires enfin révélé : inscrivez-vous gratuitement.
spam,"Nous avons un super investissement pour vous, contactez-nous maintenant."
spam,Offre spéciale ! Obtenez 30% de réduction sur votre prochain achat. Cliquez ici : www.fakelink3.com
ham,Je passe te voir cet après-midi.
ham,Fais attention en rentrant ce soir.
spam,"N'attendez plus, votre chance de devenir riche est ici."
spam,Urgent : Mise à jour de vos informations de sécurité requise.
spam,Le secret des millionnaires enfin révélé : inscrivez-vous gratuitement.
ham,Tu viens au sport ce soir ?
ham,On se retrouve devant le cinéma à 20h ?
spam,Bénéficiez d’une réduction immédiate de 50% sur votre prochaine commande !
spam,Votre compte WhatsApp sera supprimé si vous ne mettez pas à jour vos informations.
spam,Bénéficiez d’une réduction immédiate de 50% sur votre prochaine commande !
spam,Il ne reste que quelques heures pour profiter de cette offre exceptionnelle.
ham,Merci encore pour hier soir !
spam,Urgent : Mise à jour de vos informations de sécurité requise.
ham,"J’ai croisé Paul aujourd’hui, il te passe le bonjour."
ham,Félicitations pour ta promotion !
spam,Félicitations ! Vous avez gagné un prix de 1000 €. Cliquez ici pour réclamer : www.fakelink1.com
ham,Peux-tu me donner l’adresse exacte ?
spam,Félicitations ! Vous êtes éligible pour un prêt de 50000 €. Contactez-nous dès maintenant !
ham,"Salut, as-tu vu le dernier film au cinéma ? C'était incroyable !"
spam,"Profitez d’une offre exclusive, mais dépêchez-vous, stock limité !"
spam,Découvrez comment doubler votre argent en investissant avec nous.
ham,J’arrive chez toi dans 5 minutes.
ham,Merci encore pour hier soir !
ham,"Bonjour Pierre, tu veux qu'on aille prendre un café demain ?"
spam,Achetez maintenant et recevez un bonus de 100€ en cashback.
ham,Dis-moi quand tu es dispo pour un appel.
ham,"Salut, je t'envoie le document par email. Merci !"
spam,"Un virement de 1000€ a été effectué sur votre compte, cliquez ici pour le recevoir."
spam,Votre profil LinkedIn a été sélectionné pour une opportunité unique.
ham,"Salut Thomas, ça va ? On se voit ce soir pour le dîner ?"
ham,Je t’attends devant la gare.
ham,"On part en week-end, ça va être génial !"
ham,Merci encore pour hier soir !
ham,"Bonjour, je suis occupé en ce moment. Je te rappelle plus tard."
spam,Ne ratez pas cette opportunité unique de gagner gros !
ham,C’était une journée incroyable !
ham,J’arrive chez toi dans 5 minutes.
spam,"Vous avez un colis en attente, confirmez vos informations ici : www.livraison-fake.com"
spam,Vous devez confirmer votre compte IMMEDIATEMENT pour éviter la suppression.
ham,N’oublie pas notre réunion demain matin à 9h.
spam,"Crédit rapide sans enquête, obtenez 5000€ en moins de 24h."
spam,"Votre ordinateur est infecté, téléchargez notre antivirus gratuit !"
spam,Téléchargez cette application et recevez un bon d’achat de 50€.
spam,"Votre carte bancaire va être bloquée, cliquez ici pour éviter la suspension."
spam,"Offre spéciale : 70% de réduction sur tous nos produits, cliquez ici : www.promo-fake.com"
spam,"Votre compte PayPal a été compromis, réinitialisez votre mot de passe ici."
ham,"Il fait beau aujourd’hui, on sort ?"
spam,Dernière chance de profiter de cette offre incroyable !
spam,"Nouveau job à domicile, gagnez jusqu’à 3000€ par mois !"
spam,"Votre compte bancaire a été bloqué, vérifiez votre identité ici : www.faux-site.com"
ham,Je passe te voir cet après-midi.
ham,Je suis ravi de te revoir bientôt !
spam,"Félicitations ! Vous avez gagné un iPhone 15, cliquez ici pour le réclamer : www.fake-link.com"
ham,"Merci pour ton cadeau, j’adore !"
ham,On se retrouve devant le cinéma à 20h ?
ham,Fais attention en rentrant ce soir.
ham,Dis-moi quand tu es dispo pour un appel.
spam,"Nouveau job à domicile, gagnez jusqu’à 3000€ par mois !"
spam,Gagnez 500€ immédiatement en répondant à ce sondage !
spam,"Offre spéciale : 70% de réduction sur tous nos produits, cliquez ici : www.promo-fake.com"
spam,Vous devez confirmer votre compte IMMEDIATEMENT pour éviter la suppression.
spam,"Attention : Votre compte Facebook a été piraté, réinitialisez votre mot de passe ici."
ham,"Le film d’hier était génial, tu devrais le voir !"
spam,"Vous avez été sélectionné pour un test produit gratuit, inscrivez-vous !"
ham,"Je suis en route, j’arrive dans 10 min."
ham,"Bonjour Pierre, tu veux qu'on aille prendre un café demain ?"
spam,"Votre compte bancaire a été bloqué, vérifiez votre identité ici : www.faux-site.com"
ham,Je suis ravi de te revoir bientôt !
ham,"Bonjour, merci pour ton message. Je te rappelle plus tard."
ham,Je passe te voir cet après-midi.
ham,Je passe te voir cet après-midi.
spam,Essayez notre programme minceur GRATUITEMENT pendant 30 jours !
ham,Je suis ravi de te revoir bientôt !
spam,"Votre ordinateur est infecté, téléchargez notre antivirus gratuit !"
ham,"Je suis au travail, je te rappelle plus tard."
spam,Offre spéciale ! Obtenez 10% de réduction sur votre prochain achat. Cliquez ici : www.fakelink1.com
spam,Offre spéciale ! Obtenez 70% de réduction sur votre prochain achat. Cliquez ici : www.fakelink3.com
ham,Tu viens au sport ce soir ?
ham,Peux-tu me donner l’adresse exacte ?
spam,Félicitations ! Vous êtes éligible pour un prêt de 20000 €. Contactez-nous dès maintenant !
ham,"Salut, je t'envoie le document par email. Merci !"
spam,Gagnez des récompenses en répondant à ce court questionnaire !
ham,On se retrouve devant le cinéma à 20h ?
ham,As-tu bien reçu mon message ?
ham,"Je suis en route, j’arrive dans 10 min."
ham,"Je suis en route, j’arrive dans 10 min."
spam,Urgence ! Votre compte a été compromis. Cliquez ici pour vérifier : www.fakelink2.com
spam,Offre exclusive ! Obtenez un crédit de 5000 € sans frais. Cliquez ici : www.fakelink3.com
ham,Tu peux me rappeler quand tu es dispo ?
spam,Votre profil LinkedIn a été sélectionné pour une opportunité unique.
ham,"Bonjour, je suis occupé en ce moment. Je te rappelle plus tard."
spam,Les 10 premiers inscrits recevront un cadeau spécial !
spam,"Votre compte bancaire a été bloqué, vérifiez votre identité ici : www.faux-site.com"
ham,On mange ensemble demain midi ?
spam,"Investissez 100€, gagnez 1000€ en une semaine !"
spam,"N'attendez plus, votre chance de devenir riche est ici."
spam,"Crédit rapide sans enquête, obtenez 5000€ en moins de 24h."
spam,"Votre facture téléphonique est en attente de paiement, régularisez ici."
spam,Offre exclusive ! Obtenez un crédit de 5000 € sans frais. Cliquez ici : www.fakelink1.com
spam,Votre compte WhatsApp sera supprimé si vous ne mettez pas à jour vos informations.
ham,J’ai une idée géniale à te proposer.
spam,Offre exclusive ! Obtenez un crédit de 20000 € sans frais. Cliquez ici : www.fakelink1.com
spam,"Vous avez un message vocal non lu, écoutez-le ici."
ham,N’oublie pas notre réunion demain matin à 9h.
ham,"J’ai croisé Paul aujourd’hui, il te passe le bonjour."
ham,Coucou ! Tu as fini ton travail ? On se retrouve à le parc ?
ham,"Merci pour ton cadeau, j’adore !"
ham,As-tu bien reçu mon message ?
ham,"Salut, je t'envoie le document par email. Merci !"
spam,"Félicitations ! Vous avez gagné un iPhone 15, cliquez ici pour le réclamer : www.fake-link.com"
ham,Dis-moi quand tu es dispo pour un appel.
ham,Coucou ! Tu as fini ton travail ? On se retrouve à le café ?
ham,"J’ai croisé Paul aujourd’hui, il te passe le bonjour."
spam,Profitez d’un cashback de 100€ sur vos prochains achats !
spam,"Offre spéciale : 70% de réduction sur tous nos produits, cliquez ici : www.promo-fake.com"
ham,J’ai trouvé une super recette à tester.
ham,"Le film d’hier était génial, tu devrais le voir !"
ham,Repose-toi bien et prends soin de toi !
spam,Cliquez ici pour découvrir une méthode révolutionnaire pour perdre du poids en 3 jours.
spam,Félicitations ! Vous avez gagné un prix de 10000 €. Cliquez ici pour réclamer : www.fakelink1.com
ham,"Merci pour ton cadeau, j’adore !"
ham,On mange ensemble demain midi ?
spam,"Vous avez été sélectionné pour un test produit gratuit, inscrivez-vous !"
ham,Repose-toi bien et prends soin de toi !
ham,Dis-moi quand tu es dispo pour un appel.
ham,"Salut, je t'envoie le document par email. Merci !"
spam,Téléchargez cette application et obtenez une récompense instantanée !
ham,Je suis bloqué dans les embouteillages…
spam,Gagnez un voyage gratuit ! Cliquez ici pour participer : www.fakelink1.com
ham,As-tu bien reçu mon message ?
spam,Urgence ! Votre compte a été compromis. Cliquez ici pour vérifier : www.fakelink1.com
spam,"Vous avez un message vocal non lu, écoutez-le ici."
ham,"Le film d’hier était génial, tu devrais le voir !"
spam,Dernière chance de profiter de cette offre incroyable !
spam,"Nous avons un super investissement pour vous, contactez-nous maintenant."
spam,Votre profil LinkedIn a été sélectionné pour une opportunité unique.
ham,On se retrouve au café à 15h ?
spam,"URGENT : Votre carte SIM sera désactivée sous 24h, suivez ce lien : www.operateur-fake.com"
ham,"Salut, tu viens toujours ce soir ?"
ham,"Hey Jean, tu viens à la fête ce weekend ?"
ham,"Salut, as-tu vu le dernier film au cinéma ? C'était incroyable !"
ham,N’oublie pas notre rendez-vous chez le médecin.
spam,"Votre compte PayPal a été compromis, réinitialisez votre mot de passe ici."
ham,"On part en week-end, ça va être génial !"
ham,"Merci pour ton cadeau, j’adore !"
ham,Félicitations pour ta promotion !
ham,On peut se voir ce week-end ?
spam,Téléchargez cette application et recevez un bon d’achat de 50€.
spam,Votre compte WhatsApp sera supprimé si vous ne mettez pas à jour vos informations.
spam,Trop beau pour être vrai ? Essayez et voyez par vous-même !
spam,Vous avez gagné 1000 € à la loterie ! Réclamez votre prix maintenant : www.fakelink2.com
spam,"URGENT : Votre carte SIM sera désactivée sous 24h, suivez ce lien : www.operateur-fake.com"
ham,"Je viens d’arriver, où es-tu ?"
spam,Trop beau pour être vrai ? Essayez et voyez par vous-même !
spam,Vous avez gagné 20000 € à la loterie ! Réclamez votre prix maintenant : www.fakelink3.com
spam,Découvrez comment obtenir un prêt sans intérêt immédiatement.
spam,Besoin d’argent rapidement ? Recevez 1000€ dès aujourd’hui !
ham,Je suis super content pour toi !
ham,"Bonjour, merci pour ton message. Je te rappelle plus tard."
ham,"Salut, je t'envoie le document par email. Merci !"
spam,Votre profil LinkedIn a été sélectionné pour une opportunité unique.
ham,"Je suis au travail, je te rappelle plus tard."
spam,Recevez un crédit instantané sans justificatif !
ham,J’ai une idée géniale à te proposer.
spam,Gagnez 500€ immédiatement en répondant à ce sondage !
ham,Merci encore pour hier soir !
spam,"Vous avez été sélectionné pour un test produit gratuit, inscrivez-vous !"
spam,"Félicitations ! Vous avez gagné un iPhone 15, cliquez ici pour le réclamer : www.fake-link.com"
spam,Offre spéciale ! Obtenez 20% de réduction sur votre prochain achat. Cliquez ici : www.fakelink2.com
ham,"Bonjour, merci pour ton message. Je te rappelle plus tard."
spam,Protégez vos informations bancaires dès maintenant.
ham,"On part en week-end, ça va être génial !"
ham,Tu peux me rappeler quand tu es dispo ?
ham,Je suis bloqué dans les embouteillages…
spam,Votre compte WhatsApp sera supprimé si vous ne mettez pas à jour vos informations.
ham,Je t’attends devant la gare.
ham,J’arrive chez toi dans 5 minutes.
ham,J’ai une super nouvelle à t’annoncer !
spam,"Votre compte bancaire a été bloqué, vérifiez votre identité ici : www.faux-site.com"
ham,Bon courage pour ton examen demain !
ham,"Ne t’inquiète pas, tout va bien se passer."
ham,Bon courage pour ton examen demain !
spam,"Félicitations ! Vous avez gagné un iPhone 15, cliquez ici pour le réclamer : www.fake-link.com"
spam,Vous êtes notre heureux gagnant du jour !
spam,"Votre compte bancaire a été bloqué, vérifiez votre identité ici : www.faux-site.com"
ham,Bon courage pour ton examen demain !
spam,"Votre facture téléphonique est en attente de paiement, régularisez ici."
spam,Félicitations ! Vous avez gagné un prix de 50000 €. Cliquez ici pour réclamer : www.fakelink3.com
ham,"Merci pour ton cadeau, j’adore !"
ham,J’arrive chez toi dans 5 minutes.
ham,"Je suis au travail, je te rappelle plus tard."
spam,"Vous avez été sélectionné pour un test produit gratuit, inscrivez-vous !"
ham,N’oublie pas notre réunion demain matin à 9h.
